1071,0.00318308
1088,0.05447417
1138,0.01144455
1171,0.01155107
168,0.00346536
177,0.00593509
1919,0.0110708
2318,0.03655625
2328,0.00874675
2600,0.02382094
2628,0.12522198
2698,0.00372145
2727,0.00899035
2777,0.01182419
2866,0.00531635
2883,0.00635493
2899,0.01332074
323,0.00720393
3328,0.09304666
338,0.0075508
347,0.00911975
358,0.00999841
386,0.0848557
3988,0.07010752
489,0.01017048
525,0.00566385
576,0.00694015
598,0.00434804
694,0.00942016
728,0.04057918
753,0.0154703
763,0.0048898
857,0.12189794
902,0.01702839
914,0.00812005
939,0.11933007
991,0.00926079
