1033,0.00323736
1055,0.00454155
1071,0.00505888
1088,0.04918862
1138,0.0119659
1171,0.01620847
1211,0.00304667
168,0.00871815
177,0.00889399
1919,0.01194594
2318,0.05618642
2328,0.01164243
2600,0.03129095
2628,0.07675042
2698,0.00590615
2727,0.01211702
2866,0.01056799
2883,0.00702177
2899,0.00712987
323,0.00670273
3328,0.12853927
338,0.01036877
347,0.00595941
358,0.00836725
386,0.09840367
525,0.00547654
548,0.00313993
576,0.01180749
598,0.00817718
670,0.00323239
694,0.00722222
696,0.00356823
728,0.06233324
753,0.01449263
763,0.00572817
857,0.21586512
902,0.02693911
914,0.00605362
991,0.01392331
1128,0.01228116
