1088,0.04451957
1133,0.00161622
1138,0.00520922
1171,0.01158479
1186,0.00712167
1211,0.01871418
1398,0.13828983
168,0.00631159
177,0.00291506
1800,0.0113401
1898,0.02015898
1919,0.00849559
2318,0.03298762
2328,0.00583763
2600,0.01162435
2628,0.0983731
2727,0.00367914
2777,0.00479476
2866,0.00343952
2883,0.00492061
2899,0.01024527
323,0.00339312
3323,0.00664702
3328,0.04298224
338,0.00246583
347,0.00640801
358,0.00878152
386,0.03997166
390,0.0087603
3968,0.02427646
3988,0.1100647
3993,0.00282039
489,0.01100598
552,0.00262426
576,0.00355388
694,0.00332999
728,0.01549969
753,0.00460937
857,0.06778681
902,0.00462381
914,0.00745175
939,0.15134596
991,0.00382901
998,0.01558944
