1033,0.00567659
1055,0.01060864
1071,0.01103718
1122,0.00378498
1138,0.01770674
1171,0.02547416
1211,0.01012495
168,0.00824829
177,0.01346428
2328,0.03046304
2333,0.0030238
2357,0.00449138
2600,0.04047935
2628,0.10057269
2698,0.00966329
2883,0.01003407
2899,0.00623745
323,0.01285651
338,0.01779959
347,0.00719123
358,0.0118929
325,0.00750797
386,0.14051744
525,0.00946224
548,0.00560057
576,0.02338184
598,0.0147049
670,0.00722829
694,0.00949261
696,0.00465808
728,0.11111064
857,0.18597813
902,0.06239149
914,0.01100995
991,0.02543169
995,0.00474403
1128,0.015949
