1088,0.0549348
1099,0.00673988
1138,0.00302288
1157,0.00569737
1171,0.01735807
1186,0.00445353
1211,0.0046125
1288,0.0365657
1398,0.09783114
168,0.00580996
1800,0.01261962
1898,0.01730771
1919,0.00438196
1988,0.01261061
2238,0.00745459
2318,0.04641348
2328,0.01227848
2338,0.00719469
2600,0.00704658
2601,0.01861519
2628,0.0728966
2883,0.00893568
2899,0.00983773
3323,0.01367294
3328,0.01817028
358,0.01249198
386,0.06403308
390,0.00492251
3968,0.02889558
3988,0.0778236
489,0.01574374
728,0.03036181
753,0.00655568
763,0.00710749
857,0.09940945
902,0.00574693
914,0.01552167
916,0.00527564
939,0.10273357
998,0.01691527
