1088,0.03645219
1133,0.00210393
1138,0.00580487
1171,0.00687615
1186,0.01040898
1398,0.10903295
168,0.00350516
177,0.0038571
1800,0.02251956
1898,0.01436954
1919,0.00791265
2318,0.04001885
2328,0.00634142
2600,0.01121567
2628,0.11408082
2727,0.00407519
2777,0.00598182
2866,0.00306364
2883,0.00583196
2899,0.01295578
323,0.00292764
3323,0.00814239
3328,0.04442904
338,0.0030258
347,0.00517018
358,0.00684025
386,0.05195685
390,0.0113324
3968,0.02150989
3988,0.10571481
3993,0.00286149
489,0.0073999
552,0.00564321
576,0.00516372
694,0.00405636
728,0.02769985
753,0.00368179
857,0.0775054
902,0.00942354
914,0.01080855
939,0.13906799
991,0.00725612
998,0.0119746
