1088,0.04875831
1099,0.00795759
1138,0.00358334
1171,0.02241661
1186,0.00496559
1211,0.00501367
1288,0.03646268
1398,0.09473876
168,0.00512397
1800,0.01145412
1898,0.01664271
1919,0.00606738
1988,0.01144312
2238,0.00813094
2318,0.05834735
2328,0.01238609
2600,0.01000493
2601,0.02163714
2628,0.07654204
2777,0.00416159
2883,0.0084044
2899,0.00906114
3323,0.01699022
3328,0.02101392
347,0.00357739
358,0.01386963
386,0.0508093
390,0.00564165
3968,0.02842919
3988,0.09191774
489,0.01542181
728,0.02704679
753,0.00711053
763,0.00686563
857,0.09284936
902,0.00506092
914,0.01737847
916,0.00552528
939,0.09183734
998,0.01535138
