1088,0.04639218
1138,0.01292232
1171,0.01073802
1398,0.10746953
168,0.00277251
177,0.0034014
1800,0.03126536
1898,0.02454486
1919,0.02287744
2318,0.03968027
2328,0.00704736
2600,0.0198204
2628,0.09590077
2727,0.00497634
2777,0.00863267
2866,0.00490575
2883,0.00838057
2899,0.0108283
323,0.00331702
3323,0.00661095
3328,0.05920405
338,0.00271857
347,0.00805669
358,0.00999892
386,0.05291442
390,0.01077105
3968,0.0330387
3988,0.04614623
3993,0.00382004
489,0.00459509
525,0.00243405
552,0.00336336
576,0.00447768
694,0.00475944
728,0.02762122
753,0.00534033
857,0.09332149
902,0.00756081
914,0.01029059
939,0.12062811
991,0.00669498
998,0.00976019
