1033,0.00616149
1055,0.00829997
1071,0.00897208
1122,0.00319774
1138,0.02119003
1171,0.03039539
1211,0.00871153
168,0.0078025
177,0.01014028
2318,0.07203114
2328,0.02336732
2333,0.00238528
2357,0.0033041
2600,0.04097251
2628,0.09147796
2698,0.01072051
2866,0.01993265
2883,0.00867959
2899,0.00512104
323,0.01469958
338,0.01704307
347,0.00804178
358,0.01300873
325,0.00783783
386,0.13099457
525,0.00783007
548,0.00487037
576,0.0179796
598,0.01186566
670,0.00620277
694,0.00910188
696,0.00489149
728,0.08615386
857,0.18048456
902,0.0473266
914,0.01187595
991,0.02233664
1128,0.01459185
