1033,0.00459137
1055,0.00743256
1071,0.00828199
1138,0.02140775
1171,0.03113933
1211,0.00796726
168,0.00838834
177,0.01053471
2318,0.07342301
2328,0.01650106
2357,0.00230892
2600,0.03342112
2628,0.09330829
2698,0.0085196
2866,0.0211543
2883,0.0096231
2899,0.00641348
323,0.01117841
338,0.01629406
347,0.00901394
358,0.01038821
386,0.12341838
525,0.00923272
548,0.00513726
576,0.01867128
598,0.00991349
670,0.00555454
694,0.00884576
696,0.00479746
728,0.0878442
753,0.02139656
763,0.00863143
857,0.19821459
902,0.04383814
914,0.0074169
991,0.02069978
1128,0.01509674
