1033,0.00644195
1055,0.01265105
1071,0.01031761
1122,0.00445526
1138,0.01889811
1171,0.02412814
1211,0.01123906
168,0.00810794
177,0.01395826
2328,0.03051677
2333,0.0039933
2357,0.00495336
2600,0.04892021
2628,0.10247816
2698,0.00940072
2883,0.01119051
2899,0.00661944
323,0.01277507
338,0.01963045
347,0.00857981
358,0.01133614
325,0.00746041
386,0.14681461
525,0.01031957
548,0.00557109
576,0.02265064
598,0.01549344
670,0.00771791
694,0.01046901
696,0.00538904
728,0.06047826
857,0.19371286
902,0.07227425
914,0.01165111
991,0.02827938
995,0.00459298
1128,0.01653414
