1066,0.00519916
1088,0.04647645
1099,0.0077225
1157,0.00583385
1171,0.01000409
1211,0.00441417
1288,0.03376127
1336,0.00590387
1398,0.10880384
168,0.00676593
1800,0.0134634
1898,0.01314047
1988,0.01796821
2238,0.00601535
2318,0.05139015
2328,0.01142743
2338,0.0060989
2600,0.00560581
2601,0.02151176
2628,0.07323507
2883,0.01023361
2899,0.00807398
3323,0.01192238
3328,0.02141386
358,0.01189246
386,0.05941113
390,0.00776434
3968,0.02499511
3988,0.1010799
489,0.01273676
6030,0.00554979
728,0.0252239
753,0.00458978
763,0.00317272
857,0.09432972
902,0.00905494
914,0.01371969
916,0.0041845
939,0.10180776
998,0.01410198
