1033,0.00529543
1055,0.00744566
1071,0.00756199
1122,0.00366543
1138,0.02220344
1171,0.03336123
1211,0.00788341
168,0.00742288
177,0.0105358
2318,0.07514643
2328,0.02095378
2333,0.00189601
2357,0.00280313
2600,0.03817897
2628,0.09023241
2698,0.00947134
2866,0.01844168
2883,0.00947663
2899,0.00641663
323,0.01204913
338,0.01762623
347,0.00985162
358,0.01202943
325,0.00827489
386,0.13160983
525,0.00923535
548,0.00507266
576,0.0178656
598,0.01043944
670,0.00540395
694,0.00928495
696,0.00470316
728,0.0910867
857,0.19266793
902,0.04078886
914,0.00857834
991,0.01925835
1128,0.01578128
