1066,0.00727809
1088,0.03045408
1099,0.00972899
1157,0.00383724
1171,0.00485592
1288,0.03492862
1336,0.00693943
1339,0.01117143
1398,0.10024643
168,0.00917016
1800,0.01119975
1898,0.00712121
1988,0.01679151
2238,0.00764633
2318,0.05718793
2328,0.01485151
2333,0.01690014
2338,0.00642609
2601,0.02808146
2628,0.07050349
2883,0.01683623
2899,0.00439606
3323,0.00965077
3328,0.01975513
358,0.00827087
386,0.0704678
390,0.00616295
3968,0.02815045
3988,0.10284996
489,0.01389501
6030,0.00754966
6837,0.00684418
728,0.02245175
753,0.00464319
857,0.07081626
902,0.01032522
914,0.0166086
916,0.01115374
939,0.10013427
998,0.01371808
