1066,0.00413369
1088,0.02369258
1099,0.01056534
1211,0.00743454
1288,0.03251295
1336,0.01189232
1339,0.0102143
1359,0.0068831
1398,0.09686549
168,0.00606886
1800,0.01441403
1898,0.0041265
1988,0.02007973
2202,0.00803802
2238,0.00565499
2318,0.07720768
2328,0.01968902
2333,0.01752756
2338,0.00525473
2601,0.03087972
2628,0.08496725
2883,0.00732676
3323,0.0075046
3328,0.02010943
358,0.00599318
386,0.05695092
390,0.00864759
3968,0.02790549
3988,0.09808166
489,0.01149674
6030,0.0089024
6837,0.0085344
728,0.02392382
753,0.00485109
857,0.06521098
902,0.01181392
914,0.01117204
916,0.00858884
939,0.09835557
998,0.01652816
