1033,0.006014
1055,0.00911657
1071,0.00986474
1122,0.00370306
1138,0.01937252
1171,0.0279773
1211,0.00967654
168,0.00820716
177,0.01126131
2328,0.02808685
2333,0.00281584
2357,0.00438808
2600,0.03902993
2628,0.09287179
2698,0.01155515
2883,0.0103577
2899,0.00569666
323,0.0130776
338,0.01876691
347,0.00800803
358,0.01258763
325,0.00837142
386,0.14855193
525,0.00945118
548,0.00574951
576,0.02393021
598,0.01374811
670,0.00718598
694,0.0099634
696,0.00496241
728,0.10472626
857,0.1977535
902,0.05542602
914,0.01018468
991,0.02533044
995,0.00479374
1128,0.01743586
