1088,0.04205905
1099,0.00709456
1138,0.00468899
1171,0.01721227
1186,0.00740863
1211,0.00761911
1288,0.03479999
1398,0.09771373
168,0.00411277
1800,0.01087123
1898,0.01841888
1919,0.00844172
1988,0.01068675
2238,0.008601
2318,0.05186604
2328,0.00934388
2600,0.01201558
2601,0.01263651
2628,0.08842209
2777,0.00460157
2883,0.00903751
2899,0.00956654
3323,0.01100706
3328,0.01933949
347,0.00489562
358,0.01361629
386,0.05681065
390,0.00877452
3968,0.02838909
3988,0.09922737
489,0.01428497
728,0.02483111
753,0.00722001
763,0.00635844
857,0.09230277
902,0.00605344
914,0.01175931
916,0.00560887
939,0.09872663
998,0.01357597
