1033,0.00579996
1055,0.00798301
1071,0.00909279
1122,0.00324262
1138,0.02108114
1171,0.03250924
1211,0.00811238
168,0.0076003
177,0.01040459
2318,0.07836208
2328,0.02459452
2333,0.00244906
2357,0.00345821
2600,0.03774139
2628,0.09739974
2698,0.00976796
2866,0.02014354
2883,0.00848467
2899,0.00615906
323,0.01200208
338,0.01628537
347,0.00718196
358,0.01212473
325,0.00726621
386,0.12581596
525,0.00809412
548,0.0052721
576,0.01931478
598,0.01124365
670,0.00581456
694,0.00940882
696,0.00513545
728,0.08729567
857,0.18321945
902,0.04503985
914,0.00930367
991,0.02199903
1128,0.01379628
