1066,0.00761332
1088,0.03379685
1099,0.00899539
1157,0.00400043
1171,0.00535744
1288,0.03572505
1336,0.00710807
1339,0.01131297
1398,0.09938511
168,0.00960555
1800,0.01125481
1898,0.00728241
1988,0.01719879
2238,0.00763371
2318,0.05746352
2328,0.01480285
2333,0.01798536
2338,0.00617407
2601,0.02745193
2628,0.07339267
2883,0.01501347
2899,0.00398099
3323,0.00976637
3328,0.01947341
358,0.00750548
386,0.0656859
390,0.00650273
3968,0.03084661
3988,0.10156466
489,0.01339551
6030,0.00810898
6837,0.00737592
728,0.02212554
753,0.00483516
857,0.07294209
902,0.00912319
914,0.01443679
916,0.01085688
939,0.09890449
998,0.01401555
