1066,0.00702711
1088,0.0476063
1099,0.0086214
1157,0.00556986
1171,0.01077256
1211,0.00324353
1288,0.03240078
1336,0.0065774
1398,0.10294772
168,0.00717619
1800,0.01291892
1898,0.01285423
1988,0.01563332
2238,0.00524274
2318,0.05547766
2328,0.0117896
2338,0.0053689
2600,0.00589167
2601,0.02145822
2628,0.07756924
2883,0.01008559
2899,0.00875157
3323,0.01090868
3328,0.02142599
358,0.01268145
386,0.05653836
390,0.00630574
3968,0.02376693
3988,0.09852528
489,0.01142588
6030,0.00562618
728,0.02893253
753,0.00466286
763,0.00364481
857,0.09975933
902,0.00878579
914,0.01387556
916,0.00450353
939,0.09962891
998,0.01401769
