1088,0.04868327
1138,0.00932888
1171,0.00933045
1398,0.07646855
168,0.00256472
177,0.00305497
1800,0.02924922
1898,0.0255779
1919,0.02255779
2318,0.04343037
2328,0.01130333
2600,0.02481955
2628,0.1108682
2698,0.00174717
2727,0.00677442
2777,0.01266143
2866,0.00910902
2883,0.00811523
2899,0.01544612
323,0.00335628
3328,0.05833003
338,0.00429171
347,0.00831503
358,0.01044589
386,0.06152789
3968,0.02990897
3988,0.04534959
3993,0.00674787
489,0.00545702
525,0.00272273
552,0.00282196
576,0.0046229
598,0.00264513
694,0.00675058
728,0.02619935
753,0.00795168
763,0.00210311
857,0.12065063
902,0.00809482
914,0.00975313
939,0.08357966
991,0.00798928
998,0.00929414
