1088,0.03700928
1138,0.00757522
1171,0.00922215
1186,0.01047152
1398,0.12315237
168,0.00266058
177,0.0041288
1800,0.01730484
1898,0.01929003
1919,0.01043562
2318,0.03640595
2328,0.00435744
2600,0.01070225
2628,0.12505142
2727,0.00404236
2777,0.00415339
2866,0.00272681
2883,0.00638744
2899,0.00914793
323,0.00242772
3323,0.00463024
3328,0.05645065
338,0.00235899
347,0.00448671
358,0.00619067
386,0.05956113
390,0.01031994
3968,0.02854943
3988,0.05940251
3993,0.00260863
489,0.00467308
552,0.00590629
576,0.00381491
694,0.00696935
728,0.02556782
753,0.00442159
857,0.09935524
902,0.00915416
914,0.00739482
939,0.13331638
991,0.00819864
998,0.01001567
