1088,0.04670078
1099,0.00899706
1138,0.00592512
1171,0.01596208
1186,0.00881525
1211,0.01375938
1398,0.09405251
1618,0.00496519
168,0.00564064
1800,0.01398737
1898,0.02257227
1919,0.00968816
1988,0.01227875
2318,0.05813252
2328,0.01087376
2600,0.01235849
2601,0.01298985
2628,0.094879
2777,0.00473723
2883,0.00797639
2899,0.01131658
3323,0.00934388
3328,0.02381576
347,0.00579147
358,0.01167702
386,0.04942131
390,0.01040306
3968,0.03347966
3988,0.0957002
489,0.0184422
728,0.02530692
753,0.01010879
763,0.0069399
857,0.08155842
902,0.00631734
914,0.01242002
916,0.00670128
939,0.09737196
991,0.00413886
998,0.01445353
