1088,0.04240319
1138,0.01104581
1171,0.01205493
1398,0.11615306
168,0.00272954
177,0.0034717
1800,0.02742119
1898,0.02379297
1919,0.01788882
2318,0.03798109
2328,0.00498286
2600,0.01325902
2628,0.10305936
2727,0.00457494
2777,0.00639364
2866,0.00328578
2883,0.00748555
2899,0.0098053
323,0.00281446
3323,0.00501458
3328,0.05844934
338,0.00273607
347,0.00540861
358,0.00801507
386,0.05800261
390,0.0108296
3968,0.03270886
3988,0.04794613
3993,0.00287756
489,0.00447575
525,0.00235169
552,0.00538426
576,0.00356438
694,0.00539267
728,0.02569243
753,0.00433698
857,0.09870447
902,0.00811601
914,0.00804071
939,0.13362622
991,0.00771644
998,0.01000632
