1033,0.00482626
1055,0.00796638
1071,0.00795964
1122,0.00354323
1138,0.0207544
1171,0.03231984
1211,0.00846167
168,0.00820639
177,0.01030752
2318,0.08007258
2328,0.02154643
2333,0.00214754
2357,0.00275167
2600,0.03408686
2628,0.09278455
2698,0.0098177
2866,0.01760217
2883,0.00928765
2899,0.00665922
323,0.01186323
338,0.0165203
347,0.0091935
358,0.01173413
325,0.00909289
386,0.12615769
525,0.01076068
548,0.00543704
576,0.01945637
598,0.0112529
670,0.00601477
694,0.01053192
696,0.00475007
728,0.0983944
857,0.18484643
902,0.04033885
914,0.00863197
991,0.01958805
1128,0.01433311
