1033,0.00645085
1055,0.01083693
1071,0.01012905
1122,0.00453841
1138,0.01906608
1171,0.02449045
1211,0.01126657
168,0.00965564
177,0.01543346
2328,0.02901865
2333,0.00471252
2357,0.00648117
2600,0.05862149
2628,0.09811054
2698,0.00992633
2883,0.00969234
2899,0.00617055
323,0.01611411
338,0.02247456
347,0.01074632
358,0.01324169
325,0.00807605
386,0.13857094
525,0.00943572
548,0.00580965
576,0.02288513
598,0.01562839
670,0.00587178
694,0.0097151
696,0.00483198
728,0.0596046
857,0.19033726
902,0.06636281
914,0.01539143
991,0.02720259
995,0.00451596
1128,0.01858292
