1066,0.00547974
1088,0.03563595
1099,0.0097063
1157,0.00359439
1171,0.0048537
1288,0.03344622
1336,0.00556704
1339,0.01142624
1398,0.10105852
168,0.00995969
1800,0.01266128
1898,0.00754658
1988,0.01995954
2238,0.00781135
2318,0.04748628
2328,0.01286185
2333,0.01765539
2338,0.00588401
2601,0.0289037
2628,0.06491099
2883,0.01301773
2899,0.00469348
3323,0.00978653
3328,0.02063512
358,0.0085549
386,0.06880831
390,0.0078246
3968,0.02360198
3988,0.10225062
489,0.01316999
6030,0.00648727
6837,0.00679118
728,0.02523069
753,0.00503138
857,0.08976867
902,0.01239418
914,0.01354844
916,0.01031246
939,0.09786783
998,0.0138159
