1088,0.04602352
1099,0.00673853
1138,0.00420924
1171,0.02145366
1186,0.00558838
1211,0.00554325
1288,0.03756532
1398,0.10139254
168,0.00399733
1800,0.01197517
1898,0.01615621
1919,0.00754805
1988,0.01102644
2238,0.00744032
2318,0.05197666
2328,0.00831887
2600,0.01085551
2601,0.01554871
2628,0.08055994
2777,0.00434441
2883,0.01002633
2899,0.00921666
3323,0.01481925
3328,0.02068502
347,0.00423982
358,0.01331541
386,0.04815784
390,0.00696764
3968,0.03006557
3988,0.09950577
489,0.01272411
728,0.02495515
753,0.00621226
763,0.00704709
857,0.09307218
902,0.00534313
914,0.01443862
916,0.00589823
939,0.1011799
998,0.01386797
