1088,0.04496491
1133,0.00227069
1138,0.00543812
1171,0.00927414
1186,0.00844826
1398,0.10385997
168,0.00383559
177,0.0032126
1800,0.0170805
1898,0.01758354
1919,0.01036432
2318,0.03485726
2328,0.00535522
2600,0.01410058
2628,0.10322951
2727,0.00453158
2777,0.00578156
2866,0.00439421
2883,0.00446882
2899,0.01104469
323,0.00356155
3323,0.00833835
3328,0.05504626
338,0.00330218
347,0.00678766
358,0.00974291
386,0.04698938
390,0.01223207
3968,0.02495231
3988,0.11190578
3993,0.00335155
489,0.01016098
552,0.00383123
576,0.00459837
694,0.00359696
728,0.02406472
753,0.00429153
857,0.07823391
902,0.007156
914,0.00911652
939,0.13505546
991,0.00592005
998,0.01366818
