1066,0.00645746
1088,0.04817379
1099,0.00922068
1157,0.00565771
1171,0.01086803
1211,0.00349714
1288,0.03308331
1336,0.00663507
1398,0.09425729
168,0.00615301
1800,0.01324035
1898,0.01264561
1919,0.00380682
1988,0.0174065
2238,0.00600803
2318,0.05716142
2328,0.01245771
2338,0.00499655
2600,0.00587738
2601,0.02269202
2628,0.07747366
2883,0.00953414
2899,0.00732558
3323,0.01048815
3328,0.01855566
358,0.01172368
386,0.06146416
390,0.00585617
3968,0.02625309
3988,0.10057371
489,0.01366688
728,0.02966282
753,0.0048111
763,0.00324113
857,0.09654919
902,0.00858969
914,0.01199315
916,0.004789
939,0.10195732
998,0.01519585
