1066,0.00430868
1088,0.02234494
1099,0.01174402
1211,0.00927002
1288,0.03149205
1336,0.01134025
1339,0.00974363
1359,0.00833951
1398,0.09833391
168,0.00610636
1800,0.01736069
1898,0.00411783
1988,0.01954601
2202,0.00784696
2238,0.00556657
2318,0.08126003
2328,0.01787583
2333,0.01867034
2338,0.00477782
2601,0.02744377
2628,0.08534702
2883,0.0078309
3323,0.00741232
3328,0.01941407
358,0.00622997
386,0.05212568
390,0.0113192
3968,0.0292144
3988,0.09916863
489,0.01131827
6030,0.01108417
6837,0.00879664
728,0.02317667
753,0.00561797
857,0.06009836
902,0.01043772
914,0.01214344
916,0.00849295
939,0.09736998
998,0.01591241
