1066,0.00660156
1088,0.03672611
1099,0.00886337
1157,0.00432055
1171,0.00661917
1288,0.03563191
1336,0.00644805
1398,0.10565472
168,0.00826865
1800,0.01372368
1898,0.00838209
1988,0.0221651
2238,0.00778144
2318,0.04992724
2328,0.01036145
2333,0.01629761
2338,0.00591961
2600,0.00529187
2601,0.02320009
2628,0.06334978
2883,0.01070111
2899,0.00551042
3323,0.01012249
3328,0.0221137
358,0.00889597
386,0.06683273
390,0.00687354
3968,0.02603545
3988,0.10770907
489,0.01409976
6030,0.00637919
6837,0.00705636
728,0.02192
753,0.00559702
857,0.0809874
902,0.01084229
914,0.01328925
916,0.00824333
939,0.10669446
998,0.01456237
