1088,0.04316028
1099,0.00692292
1138,0.00523038
1171,0.01811898
1186,0.00719213
1211,0.00820356
1288,0.0350253
1398,0.09658116
168,0.00467372
1800,0.01172833
1898,0.01942122
1919,0.00828355
1988,0.0106915
2238,0.00924281
2318,0.05804453
2328,0.01061149
2600,0.01089302
2601,0.01309833
2628,0.09203521
2777,0.00439795
2883,0.01006879
2899,0.01125005
3323,0.00999342
3328,0.02022609
347,0.00503345
358,0.01380979
386,0.04863471
390,0.0087351
3968,0.02988805
3988,0.09928809
489,0.01416168
728,0.02200248
753,0.00775842
763,0.0063154
857,0.08350689
902,0.00489189
914,0.01168714
916,0.00563098
939,0.10016919
998,0.01339204
