1066,0.00700214
1088,0.03489289
1099,0.00894426
1157,0.00394905
1171,0.00647542
1288,0.03581911
1336,0.00615023
1339,0.01175588
1398,0.09505677
168,0.00915618
1800,0.01128639
1898,0.00833634
1988,0.01898076
2238,0.0088994
2318,0.05741721
2328,0.01588812
2333,0.01909762
2338,0.00650428
2601,0.0302055
2628,0.07262143
2883,0.01402057
2899,0.00418342
3323,0.00974473
3328,0.01978413
358,0.00773895
386,0.06633252
390,0.00697473
3968,0.02960678
3988,0.09881565
489,0.01304773
6030,0.00722738
6837,0.00742848
728,0.02269895
753,0.00482517
857,0.07552877
902,0.00925615
914,0.01457948
916,0.01039965
939,0.09489307
998,0.01447472
