1066,0.00785857
1088,0.03180872
1099,0.00950175
1157,0.0034891
1171,0.0045967
1288,0.0336442
1336,0.00731975
1339,0.0110219
1398,0.09618545
168,0.00932517
1800,0.01064446
1898,0.00723178
1988,0.01681816
2238,0.00706869
2318,0.05689465
2328,0.01488058
2333,0.01622352
2338,0.00631328
2601,0.02624599
2628,0.07492612
2883,0.01691088
2899,0.00438908
3323,0.00945073
3328,0.01933528
358,0.00786977
386,0.07797477
390,0.00597492
3968,0.02773581
3988,0.10114826
489,0.01273188
6030,0.00673206
6837,0.00617318
728,0.020683
753,0.00460839
857,0.07655596
902,0.00983622
914,0.01549836
916,0.01097532
939,0.09827743
998,0.01514017
