1033,0.0041952
1055,0.00735426
1071,0.00764491
1138,0.01925863
1171,0.02934245
1211,0.00640769
168,0.01295233
177,0.01095542
2318,0.07792856
2328,0.01561903
2357,0.00235179
2600,0.032218
2628,0.09321307
2698,0.00872011
2866,0.01887227
2883,0.00961328
2899,0.00621774
323,0.01032186
338,0.01459356
347,0.00819759
358,0.01008399
386,0.11334502
525,0.0089647
548,0.00514084
576,0.01848968
598,0.01009755
670,0.00519582
694,0.00901001
696,0.00477201
728,0.09288381
753,0.02139759
763,0.00926373
857,0.21377108
902,0.04127505
914,0.0072354
991,0.02002991
1128,0.01306604
