1033,0.00598833
1055,0.01128221
1071,0.01053441
1122,0.00399283
1138,0.01727316
1171,0.02371154
1211,0.01232597
168,0.00989925
177,0.01316208
2328,0.03267153
2333,0.0039416
2357,0.00499836
2600,0.04449221
2628,0.10436587
2698,0.0103275
2883,0.00975256
2899,0.0062696
323,0.01262256
338,0.01733267
347,0.00758614
358,0.01227716
325,0.00697925
386,0.15343521
525,0.0092055
548,0.00556059
576,0.023777
598,0.01495841
670,0.00733382
694,0.00990958
696,0.00501024
728,0.05971522
857,0.20164096
902,0.06723828
914,0.01268874
991,0.02838033
995,0.00488995
1128,0.01446937
