1066,0.00583836
1088,0.0301051
1099,0.01081427
1171,0.00478558
1211,0.01419043
1288,0.0326198
1336,0.00846863
1339,0.0094366
1359,0.01067496
1398,0.09334634
168,0.00836782
1800,0.01010755
1898,0.00610684
1988,0.01802985
2238,0.00716683
2318,0.05055367
2328,0.01638159
2333,0.01322645
2338,0.00600677
2601,0.02547494
2628,0.06532507
2883,0.0163303
3323,0.00811338
3328,0.01953117
358,0.00712574
386,0.07978305
390,0.00652677
3968,0.02703842
3988,0.09096884
489,0.0156555
6030,0.00700896
6837,0.00660191
728,0.02634563
753,0.00405254
857,0.09382473
902,0.01161687
914,0.01375005
916,0.01012689
939,0.09296774
998,0.01560409
