1088,0.04119515
1133,0.00263961
1138,0.0069972
1171,0.00930402
1186,0.00902706
1398,0.10364367
168,0.00319938
177,0.00298414
1800,0.02229242
1898,0.01823369
1919,0.0129933
2318,0.03617734
2328,0.00633734
2600,0.01414914
2628,0.09944743
2727,0.00502913
2777,0.00816808
2866,0.00386052
2883,0.00615375
2899,0.01415627
323,0.00353936
3323,0.00947828
3328,0.04614453
338,0.0030622
347,0.00612265
358,0.00858768
386,0.04790724
390,0.01268435
3968,0.02609003
3988,0.10601878
3993,0.00332412
489,0.00947161
552,0.00421179
576,0.00398533
694,0.00519858
728,0.02372219
753,0.00408832
857,0.08796522
902,0.00731207
914,0.01058842
939,0.12424871
991,0.00638922
998,0.0138707
