1033,0.00373968
1055,0.00359546
1071,0.00386918
1088,0.05181276
1138,0.01089225
1171,0.01633181
1211,0.00298048
168,0.00883447
177,0.00820033
1919,0.01074566
2318,0.06117851
2328,0.01182098
2600,0.03504345
2628,0.08580997
2698,0.00556922
2727,0.01297716
2866,0.00867164
2883,0.00784981
2899,0.00975989
323,0.00604029
3328,0.1374952
338,0.01313092
347,0.00713211
358,0.00836165
386,0.10222079
525,0.00540856
548,0.00299509
576,0.01027592
598,0.00756937
670,0.00271556
694,0.00776175
696,0.00309864
728,0.05153547
753,0.01208723
763,0.00601001
857,0.2089423
902,0.02070218
914,0.00649141
991,0.0103463
1128,0.00999656
