1066,0.00591023
1088,0.04921308
1099,0.00715291
1157,0.00621098
1171,0.01458192
1186,0.00421242
1211,0.00494621
1288,0.03394408
1398,0.09766555
168,0.00546768
1800,0.01524991
1898,0.01502457
1919,0.00560239
1988,0.01218705
2238,0.00753533
2318,0.05279952
2328,0.0108719
2338,0.00648814
2600,0.00652193
2601,0.0209092
2628,0.06629609
2883,0.00756002
2899,0.00818208
3323,0.01246297
3328,0.01893143
358,0.01095671
386,0.06276917
390,0.00440055
3968,0.02745691
3988,0.09836862
489,0.01681746
728,0.02638446
753,0.00488412
763,0.00581798
857,0.1024315
902,0.00597053
914,0.01342888
916,0.00544501
939,0.10203933
998,0.01690118
