1066,0.00427372
1088,0.04268702
1099,0.00661218
1157,0.00548486
1171,0.00979494
1288,0.03776938
1336,0.00671534
1398,0.09784258
168,0.00601112
1800,0.01307304
1898,0.0126361
1988,0.02431136
2238,0.0055099
2318,0.05428283
2328,0.01194649
2333,0.01202366
2338,0.00589087
2600,0.00555529
2601,0.02383125
2628,0.07258441
2883,0.00954946
2899,0.00676573
3323,0.01285606
3328,0.02182304
358,0.01094746
386,0.05921699
390,0.0066085
3968,0.02771734
3988,0.10372065
489,0.0127514
6030,0.00687305
728,0.0222126
753,0.00511136
763,0.00354248
857,0.08820331
902,0.00953252
914,0.01434467
916,0.00441287
939,0.0982043
998,0.01676987
