1088,0.04588582
1099,0.00893151
1138,0.00610891
1171,0.01415767
1186,0.00921352
1211,0.01423789
1398,0.0987028
1618,0.00458352
168,0.0057023
1800,0.01510173
1898,0.01827868
1919,0.00981685
1988,0.0133538
2318,0.05227055
2328,0.0085954
2600,0.01124774
2601,0.01536167
2628,0.10086846
2777,0.00480483
2883,0.00669672
2899,0.01111946
3323,0.00713256
3328,0.02604184
347,0.00483519
358,0.0096623
386,0.05047939
390,0.00954339
3968,0.03501285
3988,0.10123597
489,0.0117983
728,0.02471906
753,0.00811893
763,0.00595271
857,0.08765873
902,0.00671614
914,0.00892922
916,0.00696338
939,0.09954032
991,0.0044955
998,0.01612441
