1066,0.00538938
1088,0.03771362
1099,0.00889754
1157,0.00377823
1171,0.00622205
1288,0.03534891
1336,0.00553888
1339,0.01208615
1398,0.09968028
168,0.00953067
1800,0.01210956
1898,0.00820942
1988,0.02107896
2238,0.00806121
2318,0.05091004
2328,0.01573821
2333,0.01879128
2338,0.00628509
2601,0.02813274
2628,0.06523667
2883,0.01412035
2899,0.00537189
3323,0.00945237
3328,0.02063519
358,0.00954468
386,0.06566957
390,0.00732492
3968,0.02419984
3988,0.10125242
489,0.01341617
6030,0.00655415
6837,0.00733861
728,0.02498438
753,0.00467974
857,0.08199467
902,0.01138916
914,0.01424047
916,0.01007645
939,0.09507125
998,0.01394485
