1066,0.00473361
1088,0.0280289
1099,0.01075724
1171,0.00475442
1211,0.0111227
1288,0.03427743
1336,0.01013512
1339,0.01019536
1359,0.00891631
1398,0.10272421
168,0.00754702
1800,0.01272012
1898,0.0057362
1988,0.01993345
2238,0.00612738
2318,0.05108096
2328,0.02048937
2333,0.01524156
2338,0.00554846
2601,0.0270794
2628,0.07390222
2883,0.00907426
3323,0.0082718
3328,0.02131741
358,0.00669597
386,0.06016098
390,0.00838811
3968,0.02776563
3988,0.11012963
489,0.01212203
6030,0.00806635
6837,0.0084157
728,0.02444828
753,0.00475404
857,0.06568171
902,0.01226806
914,0.01233337
916,0.00942771
939,0.10200646
998,0.01762106
