1066,0.0065933
1088,0.03267623
1099,0.00940261
1157,0.00366785
1171,0.00528744
1288,0.03582345
1336,0.00660078
1339,0.01200021
1398,0.10099175
168,0.00970983
1800,0.01305017
1898,0.00769144
1988,0.02023068
2238,0.00787795
2318,0.05156558
2328,0.01344699
2333,0.0167819
2338,0.00540165
2601,0.0283513
2628,0.0664857
2883,0.01131377
2899,0.00399697
3323,0.00971676
3328,0.02125172
358,0.00885302
386,0.0676442
390,0.00694846
3968,0.02460955
3988,0.10448743
489,0.01364802
6030,0.00630775
6837,0.00647233
728,0.02493326
753,0.00556335
857,0.08452451
902,0.01193326
914,0.01258988
916,0.01043194
939,0.09690781
998,0.01422921
