1055,0.00246017
1071,0.00378577
1088,0.05944586
1138,0.00959996
1171,0.01609136
1211,0.00291275
168,0.00364945
177,0.00703607
1919,0.01011996
2318,0.03740398
2328,0.00850815
2600,0.03163257
2628,0.09680665
2698,0.00437691
2727,0.01110327
2866,0.00657532
2883,0.00816865
2899,0.01735309
323,0.00598675
3328,0.0881873
338,0.01334324
347,0.00747896
358,0.01407772
386,0.10288647
489,0.0130876
525,0.00530109
576,0.00838977
598,0.00595243
694,0.00754142
728,0.04664656
753,0.00971571
763,0.00528351
857,0.16053062
902,0.02149095
914,0.00722671
939,0.13004723
991,0.00979601
