1066,0.00465802
1088,0.03966023
1099,0.00772801
1157,0.00526764
1171,0.00847698
1288,0.03548948
1336,0.00622533
1398,0.10240461
168,0.00738012
1800,0.0132283
1898,0.0111719
1988,0.0224649
2238,0.00601747
2318,0.05067868
2328,0.01097907
2333,0.0112445
2338,0.00519626
2600,0.00487992
2601,0.02200748
2628,0.06189361
2883,0.0103275
2899,0.00636487
3323,0.01164047
3328,0.02104455
358,0.00984116
386,0.0742301
390,0.00653344
3968,0.02660357
3988,0.10268948
489,0.01223702
6030,0.0061366
6837,0.00625503
728,0.02245399
753,0.0058626
857,0.08888242
902,0.01096396
914,0.01315585
916,0.00729781
939,0.10464286
998,0.01578421
