Symbol,FromDate,TradingHours
HHIc0,2000-01-01,094500,123000,143000,161500,161500
HHIc1,2014-01-01,091500,120000,130000,161500,170000,234500,161500
HHIc1,2014-01-30,091500,120000,120000
HHIc1,2014-01-31,091500,120000,130000,161500,170000,234500,161500
HHIc1,2014-09-16,130000,161500,161500
HHIc1,2014-09-17,091500,120000,130000,161500,170000,234500,161500
HHIc1,2014-12-24,091500,120000,120000
HHIc1,2014-12-25,091500,120000,130000,161500,170000,234500,161500
HHIc1,2014-12-31,091500,120000,120000
HHIc1,2015-01-01,091500,120000,130000,161500,170000,234500,161500
HHIc1,2015-02-18,091500,120000,120000
HHIc1,2015-02-19,091500,120000,130000,161500,170000,234500,161500
HHIc2,2000-01-01,094500,123000,143000,161500,161500
HHIc2,2007-08-10,143000,161500,161500
HHIc2,2007-08-11,094500,123000,143000,161500,161500
HHIc2,2007-12-24,094500,123000,123000
HHIc2,2007-12-25,094500,123000,143000,161500,161500
HHIc2,2007-12-31,094500,123000,123000
HHIc2,2008-01-01,094500,123000,143000,161500,161500
HHIc2,2008-02-06,094500,123000,123000
HHIc2,2008-02-07,094500,123000,143000,161500,161500
HHIc2,2008-06-25,143000,161500,161500
HHIc2,2008-06-26,094500,123000,143000,161500,161500
HHIc2,2008-12-24,094500,123000,123000
HHIc2,2008-12-25,094500,123000,143000,161500,161500
HHIc2,2008-12-31,094500,123000,123000
HHIc2,2009-01-01,094500,123000,143000,161500,161500
HHIc2,2009-09-15,143000,161500,161500
HHIc2,2009-09-16,094500,123000,143000,161500,161500
HHIc2,2009-12-24,094500,123000,123000
HHIc2,2009-12-25,094500,123000,143000,161500,161500
HHIc2,2009-12-31,094500,123000,123000
HHIc2,2010-01-01,094500,123000,143000,161500,161500
HHIc2,2010-12-24,094500,123000,123000
HHIc2,2010-12-25,094500,123000,143000,161500,161500
HHIc2,2010-12-31,094500,123000,123000
HHIc2,2011-01-01,094500,123000,143000,161500,161500
HHIc2,2011-02-02,094500,123000,123000
HHIc2,2011-02-03,094500,123000,143000,161500,161500
HHIc2,2011-03-07,091500,120000,133000,161500,161500
HHIc2,2012-03-05,091500,120000,130000,161500,161500
HHIc2,2012-07-24,130000,161500,161500
HHIc2,2012-07-25,091500,120000,130000,161500,161500
HHIc2,2012-12-24,091500,120000,120000
HHIc2,2012-12-25,091500,120000,130000,161500,161500
HHIc2,2012-12-31,091500,120000,120000
HHIc2,2013-01-01,091500,120000,130000,161500,161500
HHIc2,2013-04-08,091500,120000,130000,161500,170000,234500,161500
HHIc2,2013-05-22,130000,161500,161500
HHIc2,2013-05-23,091500,120000,130000,161500,170000,234500,161500
HHIc2,2013-09-23,130000,161500,161500
HHIc2,2013-09-24,091500,120000,130000,161500,170000,234500,161500
HHIc2,2013-12-24,091500,120000,120000
HHIc2,2013-12-25,091500,120000,130000,161500,170000,234500,161500
HHIc2,2013-12-31,091500,120000,120000
HHIc2,2014-01-01,091500,120000,130000,161500,170000,234500,161500
HHIc2,2014-01-30,091500,120000,120000
HHIc2,2014-01-31,091500,120000,130000,161500,170000,234500,161500
HHIc2,2014-09-16,130000,161500,161500
HHIc2,2014-09-17,091500,120000,130000,161500,170000,234500,161500
HHIc2,2014-12-24,091500,120000,120000
HHIc2,2014-12-25,091500,120000,130000,161500,170000,234500,161500
HHIc2,2014-12-31,091500,120000,120000
HHIc2,2015-01-01,091500,120000,130000,161500,170000,234500,161500
HHIc2,2015-02-18,091500,120000,120000
HHIc2,2015-02-19,091500,120000,130000,161500,170000,234500,161500
HHIc3,2000-01-01,094500,123000,143000,161500,161500
HHIc3,2007-08-10,143000,161500,161500
HHIc3,2007-08-11,094500,123000,143000,161500,161500
HHIc3,2007-12-24,094500,123000,123000
HHIc3,2007-12-25,094500,123000,143000,161500,161500
HHIc3,2007-12-31,094500,123000,123000
HHIc3,2008-01-01,094500,123000,143000,161500,161500
HHIc3,2008-02-06,094500,123000,123000
HHIc3,2008-02-07,094500,123000,143000,161500,161500
HHIc3,2008-06-25,143000,161500,161500
HHIc3,2008-06-26,094500,123000,143000,161500,161500
HHIc3,2008-12-24,094500,123000,123000
HHIc3,2008-12-25,094500,123000,143000,161500,161500
HHIc3,2008-12-31,094500,123000,123000
HHIc3,2009-01-01,094500,123000,143000,161500,161500
HHIc3,2009-09-15,143000,161500,161500
HHIc3,2009-09-16,094500,123000,143000,161500,161500
HHIc3,2009-12-24,094500,123000,123000
HHIc3,2009-12-25,094500,123000,143000,161500,161500
HHIc3,2009-12-31,094500,123000,123000
HHIc3,2010-01-01,094500,123000,143000,161500,161500
HHIc3,2010-12-24,094500,123000,123000
HHIc3,2010-12-25,094500,123000,143000,161500,161500
HHIc3,2010-12-31,094500,123000,123000
HHIc3,2011-01-01,094500,123000,143000,161500,161500
HHIc3,2011-02-02,094500,123000,123000
HHIc3,2011-02-03,094500,123000,143000,161500,161500
HHIc3,2011-03-07,091500,120000,133000,161500,161500
HHIc3,2012-03-05,091500,120000,130000,161500,161500
HHIc3,2012-07-24,130000,161500,161500
HHIc3,2012-07-25,091500,120000,130000,161500,161500
HHIc3,2012-12-24,091500,120000,120000
HHIc3,2012-12-25,091500,120000,130000,161500,161500
HHIc3,2012-12-31,091500,120000,120000
HHIc3,2013-01-01,091500,120000,130000,161500,161500
HHIc3,2013-04-08,091500,120000,130000,161500,170000,234500,161500
HHIc3,2013-05-22,130000,161500,161500
HHIc3,2013-05-23,091500,120000,130000,161500,170000,234500,161500
HHIc3,2013-09-23,130000,161500,161500
HHIc3,2013-09-24,091500,120000,130000,161500,170000,234500,161500
HHIc3,2013-12-24,091500,120000,120000
HHIc3,2013-12-25,091500,120000,130000,161500,170000,234500,161500
HHIc3,2013-12-31,091500,120000,120000
HHIc3,2014-01-01,091500,120000,130000,161500,170000,234500,161500
HHIc3,2014-01-30,091500,120000,120000
HHIc3,2014-01-31,091500,120000,130000,161500,170000,234500,161500
HHIc3,2014-09-16,130000,161500,161500
HHIc3,2014-09-17,091500,120000,130000,161500,170000,234500,161500
HHIc3,2014-12-24,091500,120000,120000
HHIc3,2014-12-25,091500,120000,130000,161500,170000,234500,161500
HHIc3,2014-12-31,091500,120000,120000
HHIc3,2015-01-01,091500,120000,130000,161500,170000,234500,161500
HHIc3,2015-02-18,091500,120000,120000
HHIc3,2015-02-19,091500,120000,130000,161500,170000,234500,161500
HHIc4,2000-01-01,094500,123000,143000,161500,161500
HHIc4,2007-08-10,143000,161500,161500
HHIc4,2007-08-11,094500,123000,143000,161500,161500
HHIc4,2007-12-24,094500,123000,123000
HHIc4,2007-12-25,094500,123000,143000,161500,161500
HHIc4,2007-12-31,094500,123000,123000
HHIc4,2008-01-01,094500,123000,143000,161500,161500
HHIc4,2008-02-06,094500,123000,123000
HHIc4,2008-02-07,094500,123000,143000,161500,161500
HHIc4,2008-06-25,143000,161500,161500
HHIc4,2008-06-26,094500,123000,143000,161500,161500
HHIc4,2008-12-24,094500,123000,123000
HHIc4,2008-12-25,094500,123000,143000,161500,161500
HHIc4,2008-12-31,094500,123000,123000
HHIc4,2009-01-01,094500,123000,143000,161500,161500
HHIc4,2009-09-15,143000,161500,161500
HHIc4,2009-09-16,094500,123000,143000,161500,161500
HHIc4,2009-12-24,094500,123000,123000
HHIc4,2009-12-25,094500,123000,143000,161500,161500
HHIc4,2009-12-31,094500,123000,123000
HHIc4,2010-01-01,094500,123000,143000,161500,161500
HHIc4,2010-12-24,094500,123000,123000
HHIc4,2010-12-25,094500,123000,143000,161500,161500
HHIc4,2010-12-31,094500,123000,123000
HHIc4,2011-01-01,094500,123000,143000,161500,161500
HHIc4,2011-02-02,094500,123000,123000
HHIc4,2011-02-03,094500,123000,143000,161500,161500
HHIc4,2011-03-07,091500,120000,133000,161500,161500
HHIc4,2012-03-05,091500,120000,130000,161500,161500
HHIc4,2012-07-24,130000,161500,161500
HHIc4,2012-07-25,091500,120000,130000,161500,161500
HHIc4,2012-12-24,091500,120000,120000
HHIc4,2012-12-25,091500,120000,130000,161500,161500
HHIc4,2012-12-31,091500,120000,120000
HHIc4,2013-01-01,091500,120000,130000,161500,161500
HHIc4,2013-04-08,091500,120000,130000,161500,170000,234500,161500
HHIc4,2013-05-22,130000,161500,161500
HHIc4,2013-05-23,091500,120000,130000,161500,170000,234500,161500
HHIc4,2013-09-23,130000,161500,161500
HHIc4,2013-09-24,091500,120000,130000,161500,170000,234500,161500
HHIc4,2013-12-24,091500,120000,120000
HHIc4,2013-12-25,091500,120000,130000,161500,170000,234500,161500
HHIc4,2013-12-31,091500,120000,120000
HHIc4,2014-01-01,091500,120000,130000,161500,170000,234500,161500
HHIc4,2014-01-30,091500,120000,120000
HHIc4,2014-01-31,091500,120000,130000,161500,170000,234500,161500
HHIc4,2014-09-16,130000,161500,161500
HHIc4,2014-09-17,091500,120000,130000,161500,170000,234500,161500
HHIc4,2014-12-24,091500,120000,120000
HHIc4,2014-12-25,091500,120000,130000,161500,170000,234500,161500
HHIc4,2014-12-31,091500,120000,120000
HHIc4,2015-01-01,091500,120000,130000,161500,170000,234500,161500
HHIc4,2015-02-18,091500,120000,120000
HHIc4,2015-02-19,091500,120000,130000,161500,170000,234500,161500
HHIc5,2000-01-01,094500,123000,143000,161500,161500
HHIc5,2007-08-10,143000,161500,161500
HHIc5,2007-08-11,094500,123000,143000,161500,161500
HHIc5,2007-12-24,094500,123000,123000
HHIc5,2007-12-25,094500,123000,143000,161500,161500
HHIc5,2007-12-31,094500,123000,123000
HHIc5,2008-01-01,094500,123000,143000,161500,161500
HHIc5,2008-02-06,094500,123000,123000
HHIc5,2008-02-07,094500,123000,143000,161500,161500
HHIc5,2008-06-25,143000,161500,161500
HHIc5,2008-06-26,094500,123000,143000,161500,161500
HHIc5,2008-12-24,094500,123000,123000
HHIc5,2008-12-25,094500,123000,143000,161500,161500
HHIc5,2008-12-31,094500,123000,123000
HHIc5,2009-01-01,094500,123000,143000,161500,161500
HHIc5,2009-09-15,143000,161500,161500
HHIc5,2009-09-16,094500,123000,143000,161500,161500
HHIc5,2009-12-24,094500,123000,123000
HHIc5,2009-12-25,094500,123000,143000,161500,161500
HHIc5,2009-12-31,094500,123000,123000
HHIc5,2010-01-01,094500,123000,143000,161500,161500
HHIc5,2010-12-24,094500,123000,123000
HHIc5,2010-12-25,094500,123000,143000,161500,161500
HHIc5,2010-12-31,094500,123000,123000
HHIc5,2011-01-01,094500,123000,143000,161500,161500
HHIc5,2011-02-02,094500,123000,123000
HHIc5,2011-02-03,094500,123000,143000,161500,161500
HHIc5,2011-03-07,091500,120000,133000,161500,161500
HHIc5,2012-03-05,091500,120000,130000,161500,161500
HHIc5,2012-07-24,130000,161500,161500
HHIc5,2012-07-25,091500,120000,130000,161500,161500
HHIc5,2012-12-24,091500,120000,120000
HHIc5,2012-12-25,091500,120000,130000,161500,161500
HHIc5,2012-12-31,091500,120000,120000
HHIc5,2013-01-01,091500,120000,130000,161500,161500
HHIc5,2013-04-08,091500,120000,130000,161500,170000,234500,161500
HHIc5,2013-05-22,130000,161500,161500
HHIc5,2013-05-23,091500,120000,130000,161500,170000,234500,161500
HHIc5,2013-09-23,130000,161500,161500
HHIc5,2013-09-24,091500,120000,130000,161500,170000,234500,161500
HHIc5,2013-12-24,091500,120000,120000
HHIc5,2013-12-25,091500,120000,130000,161500,170000,234500,161500
HHIc5,2013-12-31,091500,120000,120000
HHIc5,2014-01-01,091500,120000,130000,161500,170000,234500,161500
HHIc5,2014-01-30,091500,120000,120000
HHIc5,2014-01-31,091500,120000,130000,161500,170000,234500,161500
HHIc5,2014-09-16,130000,161500,161500
HHIc5,2014-09-17,091500,120000,130000,161500,170000,234500,161500
HHIc5,2014-12-24,091500,120000,120000
HHIc5,2014-12-25,091500,120000,130000,161500,170000,234500,161500
HHIc5,2014-12-31,091500,120000,120000
HHIc5,2015-01-01,091500,120000,130000,161500,170000,234500,161500
HHIc5,2015-02-18,091500,120000,120000
HHIc5,2015-02-19,091500,120000,130000,161500,170000,234500,161500
HHIc6,2000-01-01,094500,123000,143000,161500,161500
HHIc6,2007-08-10,143000,161500,161500
HHIc6,2007-08-11,094500,123000,143000,161500,161500
HHIc6,2007-12-24,094500,123000,123000
HHIc6,2007-12-25,094500,123000,143000,161500,161500
HHIc6,2007-12-31,094500,123000,123000
HHIc6,2008-01-01,094500,123000,143000,161500,161500
HHIc6,2008-02-06,094500,123000,123000
HHIc6,2008-02-07,094500,123000,143000,161500,161500
HHIc6,2008-06-25,143000,161500,161500
HHIc6,2008-06-26,094500,123000,143000,161500,161500
HHIc6,2008-12-24,094500,123000,123000
HHIc6,2008-12-25,094500,123000,143000,161500,161500
HHIc6,2008-12-31,094500,123000,123000
HHIc6,2009-01-01,094500,123000,143000,161500,161500
HHIc6,2009-09-15,143000,161500,161500
HHIc6,2009-09-16,094500,123000,143000,161500,161500
HHIc6,2009-12-24,094500,123000,123000
HHIc6,2009-12-25,094500,123000,143000,161500,161500
HHIc6,2009-12-31,094500,123000,123000
HHIc6,2010-01-01,094500,123000,143000,161500,161500
HHIc6,2010-12-24,094500,123000,123000
HHIc6,2010-12-25,094500,123000,143000,161500,161500
HHIc6,2010-12-31,094500,123000,123000
HHIc6,2011-01-01,094500,123000,143000,161500,161500
HHIc6,2011-02-02,094500,123000,123000
HHIc6,2011-02-03,094500,123000,143000,161500,161500
HHIc6,2011-03-07,091500,120000,133000,161500,161500
HHIc6,2012-03-05,091500,120000,130000,161500,161500
HHIc6,2012-07-24,130000,161500,161500
HHIc6,2012-07-25,091500,120000,130000,161500,161500
HHIc6,2012-12-24,091500,120000,120000
HHIc6,2012-12-25,091500,120000,130000,161500,161500
HHIc6,2012-12-31,091500,120000,120000
HHIc6,2013-01-01,091500,120000,130000,161500,161500
HHIc6,2013-04-08,091500,120000,130000,161500,170000,234500,161500
HHIc6,2013-05-22,130000,161500,161500
HHIc6,2013-05-23,091500,120000,130000,161500,170000,234500,161500
HHIc6,2013-09-23,130000,161500,161500
HHIc6,2013-09-24,091500,120000,130000,161500,170000,234500,161500
HHIc6,2013-12-24,091500,120000,120000
HHIc6,2013-12-25,091500,120000,130000,161500,170000,234500,161500
HHIc6,2013-12-31,091500,120000,120000
HHIc6,2014-01-01,091500,120000,130000,161500,170000,234500,161500
HHIc6,2014-01-30,091500,120000,120000
HHIc6,2014-01-31,091500,120000,130000,161500,170000,234500,161500
HHIc6,2014-09-16,130000,161500,161500
HHIc6,2014-09-17,091500,120000,130000,161500,170000,234500,161500
HHIc6,2014-12-24,091500,120000,120000
HHIc6,2014-12-25,091500,120000,130000,161500,170000,234500,161500
HHIc6,2014-12-31,091500,120000,120000
HHIc6,2015-01-01,091500,120000,130000,161500,170000,234500,161500
HHIc6,2015-02-18,091500,120000,120000
HHIc6,2015-02-19,091500,120000,130000,161500,170000,234500,161500
HHIc7,2000-01-01,094500,123000,143000,161500,161500
HHIc7,2007-08-10,143000,161500,161500
HHIc7,2007-08-11,094500,123000,143000,161500,161500
HHIc7,2007-12-24,094500,123000,123000
HHIc7,2007-12-25,094500,123000,143000,161500,161500
HHIc7,2007-12-31,094500,123000,123000
HHIc7,2008-01-01,094500,123000,143000,161500,161500
HHIc7,2008-02-06,094500,123000,123000
HHIc7,2008-02-07,094500,123000,143000,161500,161500
HHIc7,2008-06-25,143000,161500,161500
HHIc7,2008-06-26,094500,123000,143000,161500,161500
HHIc7,2008-12-24,094500,123000,123000
HHIc7,2008-12-25,094500,123000,143000,161500,161500
HHIc7,2008-12-31,094500,123000,123000
HHIc7,2009-01-01,094500,123000,143000,161500,161500
HHIc7,2009-09-15,143000,161500,161500
HHIc7,2009-09-16,094500,123000,143000,161500,161500
HHIc7,2009-12-24,094500,123000,123000
HHIc7,2009-12-25,094500,123000,143000,161500,161500
HHIc7,2009-12-31,094500,123000,123000
HHIc7,2010-01-01,094500,123000,143000,161500,161500
HHIc7,2010-12-24,094500,123000,123000
HHIc7,2010-12-25,094500,123000,143000,161500,161500
HHIc7,2010-12-31,094500,123000,123000
HHIc7,2011-01-01,094500,123000,143000,161500,161500
HHIc7,2011-02-02,094500,123000,123000
HHIc7,2011-02-03,094500,123000,143000,161500,161500
HHIc7,2011-03-07,091500,120000,133000,161500,161500
HHIc7,2012-03-05,091500,120000,130000,161500,161500
HHIc7,2012-07-24,130000,161500,161500
HHIc7,2012-07-25,091500,120000,130000,161500,161500
HHIc7,2012-12-24,091500,120000,120000
HHIc7,2012-12-25,091500,120000,130000,161500,161500
HHIc7,2012-12-31,091500,120000,120000
HHIc7,2013-01-01,091500,120000,130000,161500,161500
HHIc7,2013-04-08,091500,120000,130000,161500,170000,234500,161500
HHIc7,2013-05-22,130000,161500,161500
HHIc7,2013-05-23,091500,120000,130000,161500,170000,234500,161500
HHIc7,2013-09-23,130000,161500,161500
HHIc7,2013-09-24,091500,120000,130000,161500,170000,234500,161500
HHIc7,2013-12-24,091500,120000,120000
HHIc7,2013-12-25,091500,120000,130000,161500,170000,234500,161500
HHIc7,2013-12-31,091500,120000,120000
HHIc7,2014-01-01,091500,120000,130000,161500,170000,234500,161500
HHIc7,2014-01-30,091500,120000,120000
HHIc7,2014-01-31,091500,120000,130000,161500,170000,234500,161500
HHIc7,2014-09-16,130000,161500,161500
HHIc7,2014-09-17,091500,120000,130000,161500,170000,234500,161500
HHIc7,2014-12-24,091500,120000,120000
HHIc7,2014-12-25,091500,120000,130000,161500,170000,234500,161500
HHIc7,2014-12-31,091500,120000,120000
HHIc7,2015-01-01,091500,120000,130000,161500,170000,234500,161500
HHIc7,2015-02-18,091500,120000,120000
HHIc7,2015-02-19,091500,120000,130000,161500,170000,234500,161500
HHIc8,2000-01-01,094500,123000,143000,161500,161500
HHIc8,2007-08-10,143000,161500,161500
HHIc8,2007-08-11,094500,123000,143000,161500,161500
HHIc8,2007-12-24,094500,123000,123000
HHIc8,2007-12-25,094500,123000,143000,161500,161500
HHIc8,2007-12-31,094500,123000,123000
HHIc8,2008-01-01,094500,123000,143000,161500,161500
HHIc8,2008-02-06,094500,123000,123000
HHIc8,2008-02-07,094500,123000,143000,161500,161500
HHIc8,2008-06-25,143000,161500,161500
HHIc8,2008-06-26,094500,123000,143000,161500,161500
HHIc8,2008-12-24,094500,123000,123000
HHIc8,2008-12-25,094500,123000,143000,161500,161500
HHIc8,2008-12-31,094500,123000,123000
HHIc8,2009-01-01,094500,123000,143000,161500,161500
HHIc8,2009-09-15,143000,161500,161500
HHIc8,2009-09-16,094500,123000,143000,161500,161500
HHIc8,2009-12-24,094500,123000,123000
HHIc8,2009-12-25,094500,123000,143000,161500,161500
HHIc8,2009-12-31,094500,123000,123000
HHIc8,2010-01-01,094500,123000,143000,161500,161500
HHIc8,2010-12-24,094500,123000,123000
HHIc8,2010-12-25,094500,123000,143000,161500,161500
HHIc8,2010-12-31,094500,123000,123000
HHIc8,2011-01-01,094500,123000,143000,161500,161500
HHIc8,2011-02-02,094500,123000,123000
HHIc8,2011-02-03,094500,123000,143000,161500,161500
HHIc8,2011-03-07,091500,120000,133000,161500,161500
HHIc8,2012-03-05,091500,120000,130000,161500,161500
HHIc8,2012-07-24,130000,161500,161500
HHIc8,2012-07-25,091500,120000,130000,161500,161500
HHIc8,2012-12-24,091500,120000,120000
HHIc8,2012-12-25,091500,120000,130000,161500,161500
HHIc8,2012-12-31,091500,120000,120000
HHIc8,2013-01-01,091500,120000,130000,161500,161500
HHIc8,2013-04-08,091500,120000,130000,161500,170000,234500,161500
HHIc8,2013-05-22,130000,161500,161500
HHIc8,2013-05-23,091500,120000,130000,161500,170000,234500,161500
HHIc8,2013-09-23,130000,161500,161500
HHIc8,2013-09-24,091500,120000,130000,161500,170000,234500,161500
HHIc8,2013-12-24,091500,120000,120000
HHIc8,2013-12-25,091500,120000,130000,161500,170000,234500,161500
HHIc8,2013-12-31,091500,120000,120000
HHIc8,2014-01-01,091500,120000,130000,161500,170000,234500,161500
HHIc8,2014-01-30,091500,120000,120000
HHIc8,2014-01-31,091500,120000,130000,161500,170000,234500,161500
HHIc8,2014-09-16,130000,161500,161500
HHIc8,2014-09-17,091500,120000,130000,161500,170000,234500,161500
HHIc8,2014-12-24,091500,120000,120000
HHIc8,2014-12-25,091500,120000,130000,161500,170000,234500,161500
HHIc8,2014-12-31,091500,120000,120000
HHIc8,2015-01-01,091500,120000,130000,161500,170000,234500,161500
HHIc8,2015-02-18,091500,120000,120000
HHIc8,2015-02-19,091500,120000,130000,161500,170000,234500,161500
HHIc9,2000-01-01,094500,123000,143000,161500,161500
HHIc9,2007-08-10,143000,161500,161500
HHIc9,2007-08-11,094500,123000,143000,161500,161500
HHIc9,2007-12-24,094500,123000,123000
HHIc9,2007-12-25,094500,123000,143000,161500,161500
HHIc9,2007-12-31,094500,123000,123000
HHIc9,2008-01-01,094500,123000,143000,161500,161500
HHIc9,2008-02-06,094500,123000,123000
HHIc9,2008-02-07,094500,123000,143000,161500,161500
HHIc9,2008-06-25,143000,161500,161500
HHIc9,2008-06-26,094500,123000,143000,161500,161500
HHIc9,2008-12-24,094500,123000,123000
HHIc9,2008-12-25,094500,123000,143000,161500,161500
HHIc9,2008-12-31,094500,123000,123000
HHIc9,2009-01-01,094500,123000,143000,161500,161500
HHIc9,2009-09-15,143000,161500,161500
HHIc9,2009-09-16,094500,123000,143000,161500,161500
HHIc9,2009-12-24,094500,123000,123000
HHIc9,2009-12-25,094500,123000,143000,161500,161500
HHIc9,2009-12-31,094500,123000,123000
HHIc9,2010-01-01,094500,123000,143000,161500,161500
HHIc9,2010-12-24,094500,123000,123000
HHIc9,2010-12-25,094500,123000,143000,161500,161500
HHIc9,2010-12-31,094500,123000,123000
HHIc9,2011-01-01,094500,123000,143000,161500,161500
HHIc9,2011-02-02,094500,123000,123000
HHIc9,2011-02-03,094500,123000,143000,161500,161500
HHIc9,2011-03-07,091500,120000,133000,161500,161500
HHIc9,2012-03-05,091500,120000,130000,161500,161500
HHIc9,2012-07-24,130000,161500,161500
HHIc9,2012-07-25,091500,120000,130000,161500,161500
HHIc9,2012-12-24,091500,120000,120000
HHIc9,2012-12-25,091500,120000,130000,161500,161500
HHIc9,2012-12-31,091500,120000,120000
HHIc9,2013-01-01,091500,120000,130000,161500,161500
HHIc9,2013-04-08,091500,120000,130000,161500,170000,234500,161500
HHIc9,2013-05-22,130000,161500,161500
HHIc9,2013-05-23,091500,120000,130000,161500,170000,234500,161500
HHIc9,2013-09-23,130000,161500,161500
HHIc9,2013-09-24,091500,120000,130000,161500,170000,234500,161500
HHIc9,2013-12-24,091500,120000,120000
HHIc9,2013-12-25,091500,120000,130000,161500,170000,234500,161500
HHIc9,2013-12-31,091500,120000,120000
HHIc9,2014-01-01,091500,120000,130000,161500,170000,234500,161500
